905.761719, 176.757812, -373.779297
1554.687500, -283.447266, -249.755859
1923.339844, -667.724609, 129.882812
1999.755859, -1044.677734, 310.058594
-,-,-
589.843750, -1045.654297, -32.958984
640.625000, -1282.958984, 105.468750
445.312500, -1626.220703, 32.226562
-290.283203, -1530.029297, -168.701172
-1311.767578, -1281.005859, -670.166016
-1368.408203, -957.763672, -758.544922
-1186.279297, -715.576172, -880.615234
-765.380859, -424.560547, -778.564453
-444.580078, -47.607422, -606.201172
31.738281, 117.187500, -455.810547
458.984375, 173.828125, -414.306641
971.679688, 62.500000, -260.009766
1528.808594, -205.322266, 46.875000
1811.523438, -559.326172, 308.593750
1845.214844, -866.943359, 423.828125
1307.128906, -1114.013672, 149.902344
-,-,-
690.917969, -1216.552734, -77.392578
531.738281, -1258.056641, 45.898438
208.496094, -1539.306641, -99.365234
-269.775391, -1613.037109, -255.615234
-1084.716797, -1272.216797, -465.087891
-1260.498047, -1074.951172, -834.228516
-1023.193359, -819.091797, -970.458984
-776.123047, -487.548828, -929.443359
-503.173828, -46.630859, -600.341797
-161.865234, 145.507812, -507.568359
431.152344, 317.382812, -343.505859
960.449219, 138.671875, -248.779297
1667.480469, -299.560547, 95.703125
1999.755859, -707.763672, 429.687500
1786.132812, -1052.490234, 321.289062
882.324219, -1242.919922, -209.716797
-,-,-
672.851562, -1178.466797, -53.955078
487.304688, -1332.763672, -66.162109
-20.263672, -1497.802734, -243.896484
-606.689453, -1374.755859, -333.740234
-1032.470703, -1134.521484, -551.513672
-1219.482422, -879.638672, -751.708984
-951.904297, -779.052734, -836.669922
-654.052734, -532.958984, -629.638672
-337.646484, -283.935547, -439.697266
-129.150391, -113.037109, -394.775391
297.851562, 64.453125, -248.779297
752.441406, -71.044922, -286.865234
1270.996094, -271.240234, -63.232422
1555.175781, -549.560547, 125.000000
1726.074219, -914.794922, 283.691406
1209.960938, -1059.326172, 96.679688
-,-,-
888.671875, -1090.576172, 117.187500
616.210938, -1389.404297, 41.015625
227.539062, -1490.966797, 20.507812
-580.322266, -1388.427734, -306.396484
-1110.107422, -1263.427734, -774.169922
-1261.474609, -868.896484, -929.443359
-838.623047, -728.271484, -894.287109
-503.662109, -307.373047, -575.927734
-205.810547, -50.537109, -478.271484
209.472656, 87.890625, -464.599609
718.750000, 200.195312, -294.677734
1006.835938, -32.958984, -137.451172
1999.755859, -632.568359, 327.148438
1938.964844, -925.537109, 384.765625
1319.824219, -1109.130859, 18.554688
110.839844, -1442.138672, -553.466797
-,-,-
592.773438, -1122.802734, -59.326172
91.308594, -1376.708984, -269.287109
-368.896484, -1436.279297, -382.568359
-807.373047, -1316.162109, -628.173828
-987.548828, -1121.826172, -866.943359
-709.716797, -900.146484, -801.513672
-590.087891, -572.021484, -685.302734
-270.751953, -280.517578, -560.302734
-115.966797, -77.392578, -438.232422
370.605469, -1.708984, -209.228516
797.851562, -74.951172, -86.669922
1165.039062, -198.974609, 49.804688
1262.207031, -460.693359, 166.015625
1558.105469, -772.216797, 317.871094
1269.042969, -953.857422, 314.453125
661.621094, -1309.326172, -167.724609
-,-,-
607.421875, -1156.005859, 61.523438
287.597656, -1436.279297, -43.701172
-216.064453, -1550.537109, -272.216797
-820.556641, -1445.068359, -669.677734
-957.763672, -1221.923828, -836.669922
-802.978516, -927.490234, -768.310547
-523.193359, -694.580078, -696.533203
-342.041016, -297.607422, -431.396484
-56.396484, -125.732422, -323.974609
270.019531, -51.513672, -259.033203
732.910156, -14.404297, -31.005859
824.218750, -78.857422, 72.265625
1245.117188, -352.294922, 159.179688
1336.425781, -632.568359, 250.000000
1514.648438, -966.552734, 314.453125
887.695312, -1239.013672, -120.849609
129.394531, -1433.349609, -494.384766
-,-,-
812.011719, -1080.810547, 117.187500
565.429688, -1294.189453, 89.843750
185.058594, -1465.576172, -92.529297
-461.181641, -1507.080078, -313.720703
-978.759766, -1257.080078, -631.591797
-997.802734, -1051.513672, -875.732422
-830.810547, -724.853516, -718.505859
-483.642578, -380.615234, -507.568359
-130.615234, -122.314453, -374.755859
353.515625, -83.251953, -326.904297
783.203125, -72.021484, -173.583984
1083.007812, -153.076172, -12.451172
1372.070312, -384.521484, 252.929688
1400.878906, -615.966797, 330.078125
1347.167969, -891.357422, 301.757812
752.929688, -1122.802734, -218.505859
190.917969, -1530.517578, -457.763672
-,-,-
710.937500, -1305.908203, 218.750000
448.242188, -1471.435547, 129.394531
-383.544922, -1481.201172, -375.732422
-879.638672, -1266.357422, -656.494141
-923.095703, -1020.263672, -830.322266
-699.951172, -742.919922, -711.669922
-448.974609, -380.615234, -548.583984
-134.033203, -97.412109, -417.724609
278.320312, 20.507812, -208.251953
687.500000, 39.550781, -171.630859
1187.500000, -214.599609, -39.794922
1413.085938, -493.896484, 143.554688
1512.207031, -828.857422, 303.710938
1404.296875, -1011.474609, 333.007812
833.984375, -1289.794922, -101.806641
-,-,-
743.164062, -956.787109, 95.703125
658.691406, -1099.853516, 94.726562
381.347656, -1343.994141, -29.541016
-43.701172, -1509.033203, -177.978516
-521.240234, -1478.271484, -635.498047
-1043.212891, -1137.939453, -959.228516
-757.568359, -1052.978516, -1191.650391
-543.212891, -581.787109, -953.857422
-242.919922, -202.392578, -710.693359
204.589844, 142.578125, -317.138672
675.292969, 169.921875, -187.255859
1219.726562, 22.460938, 34.179688
1559.082031, -207.763672, 360.839844
1666.015625, -521.240234, 499.023438
1455.566406, -927.490234, 443.847656
491.210938, -1325.927734, -321.044922
-,-,-
712.890625, -854.248047, 119.140625
769.531250, -1191.162109, 46.386719
312.988281, -1360.107422, -91.552734
-164.794922, -1579.833984, -386.962891
-907.470703, -1430.419922, -883.056641
-920.654297, -1322.998047, -1053.466797
-768.798828, -945.068359, -1003.662109
-580.322266, -597.412109, -841.552734
-321.044922, -206.298828, -522.705078
19.531250, -1.708984, -378.662109
359.375000, 117.187500, -212.646484
893.066406, 61.523438, -30.517578
1173.828125, -143.310547, 99.609375
1491.210938, -410.400391, 335.449219
1612.792969, -774.658203, 429.687500
1286.621094, -1075.927734, 166.992188
-,-,-
732.910156, -950.927734, 140.625000
775.390625, -1079.833984, 161.621094
624.023438, -1261.962891, 147.460938
-76.904297, -1404.052734, -167.724609
-636.962891, -1529.052734, -688.232422
-1118.896484, -1226.318359, -1133.544922
-884.521484, -967.529297, -1098.388672
-671.630859, -590.576172, -841.552734
-309.814453, -291.748047, -665.771484
25.390625, -55.419922, -498.779297
416.992188, -21.240234, -389.892578
768.066406, 22.460938, -219.482422
1214.355469, -175.537109, 180.175781
1588.378906, -383.544922, 491.699219
1440.429688, -627.685547, 498.046875
1142.089844, -838.623047, 236.328125
668.457031, -1222.412109, -198.974609
-,-,-
687.500000, -886.474609, 60.546875
782.226562, -989.013672, 111.328125
865.234375, -1329.833984, 202.148438
399.414062, -1520.263672, 78.613281
-363.525391, -1503.662109, -284.423828
-1015.380859, -1208.740234, -766.357422
-839.599609, -1203.857422, -1007.080078
-839.599609, -650.634766, -996.826172
-442.626953, -356.201172, -762.451172
-83.740234, -54.443359, -501.708984
351.074219, 20.507812, -274.169922
